Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.277164
0,0,1,0.087816
0,0,2,0.285448
0,0,3,0.306297
0,0,4,0.169881
0,0,5,0.271289
0,0,6,0.260589
0,0,7,0.291243
0,0,8,0.335362
0,0,9,0.392373
0,0,10,0.250000
0,0,11,0.190866
0,0,12,0.250000
0,0,13,0.250000
0,0,14,0.236807
0,0,15,0.245948
0,0,16,0.098729
0,0,17,0.651098
0,0,18,0.268207
0,0,19,0.261175
0,0,20,0.217411
0,0,21,0.250000
0,0,22,0.226343
0,0,23,0.250000
0,0,24,0.385572
0,0,25,0.347312
0,0,26,0.122817
0,0,27,0.254385
0,0,28,0.425350
0,0,29,0.264684
0,0,30,0.250000
0,0,31,0.250000
0,0,32,0.330587
0,0,33,0.250000
0,0,34,0.196035
0,0,35,0.355793
0,0,36,0.383387
0,0,37,0.350703
0,0,38,0.221441
0,0,39,0.406451
0,0,40,0.236669
0,0,41,0.208657
0,0,42,0.215702
0,0,43,0.276976
0,0,44,0.279073
0,0,45,0.270748
0,0,46,0.270640
0,0,47,0.279885
0,0,48,0.238907
0,0,49,0.344554
0,0,50,0.235576
0,0,51,0.242561
0,0,52,0.320397
0,0,53,0.245890
0,0,54,0.195766
0,0,55,0.309919
0,0,56,0.302835
0,0,57,0.369973
0,0,58,0.251522
0,0,59,0.163638
0,0,60,0.250000
0,0,61,0.456776
0,0,62,0.237590
0,0,63,0.261927
0,0,64,0.321338
0,0,65,0.163382
0,0,66,0.330145
0,0,67,0.199648
0,0,68,0.166261
0,0,69,0.321626
0,0,70,0.250572
0,0,71,0.242462
0,0,72,0.323861
0,0,73,0.222459
0,0,74,0.375300
0,0,75,0.460013
0,0,76,0.239181
0,0,77,0.241005
0,0,78,0.181425
0,0,79,0.422972
0,0,80,0.250000
0,0,81,0.250000
0,0,82,0.372421
0,0,83,0.265246
0,0,84,0.187760
0,0,85,0.318167
0,0,86,0.204580
0,0,87,0.211341
0,0,88,0.250000
0,0,89,0.207824
0,0,90,0.257458
0,0,91,0.156054
0,0,92,0.253896
0,0,93,0.312611
0,0,94,0.410530
0,0,95,0.186197
0,0,96,0.250000
0,0,97,0.250000
0,0,98,0.186287
0,0,99,0.214194
100,0,0,0.860599
100,0,1,0.847467
100,0,2,0.844289
100,0,3,0.844289
100,0,4,0.844289
100,0,5,0.844289
100,0,6,0.844244
100,0,7,0.844244
100,0,8,0.836466
100,0,9,0.834028
100,0,10,0.832668
100,0,11,0.831331
100,0,12,0.830268
100,0,13,0.825808
100,0,14,0.825382
100,0,15,0.821634
100,0,16,0.821634
100,0,17,0.815852
100,0,18,0.812550
100,0,19,0.812550
100,0,20,0.811978
100,0,21,0.806962
100,0,22,0.801416
100,0,23,0.801416
100,0,24,0.800686
100,0,25,0.797680
100,0,26,0.797680
100,0,27,0.797680
100,0,28,0.797680
100,0,29,0.797680
100,0,30,0.797680
100,0,31,0.797466
100,0,32,0.793281
100,0,33,0.250000
100,0,34,0.258013
100,0,35,0.319039
100,0,36,0.238385
100,0,37,0.827139
100,0,38,0.160938
100,0,39,0.243258
100,0,40,0.846978
100,0,41,0.277569
100,0,42,0.199673
100,0,43,0.289880
100,0,44,0.193706
100,0,45,0.374373
100,0,46,0.313483
100,0,47,0.125000
100,0,48,0.250000
100,0,49,0.259404
100,0,50,0.352186
100,0,51,0.797680
100,0,52,0.250000
100,0,53,0.153784
100,0,54,0.250000
100,0,55,0.245709
100,0,56,0.330643
100,0,57,0.250000
100,0,58,0.250000
100,0,59,0.343124
100,0,60,0.159435
100,0,61,0.266873
100,0,62,0.351641
100,0,63,0.250000
100,0,64,0.198739
100,0,65,0.152828
100,0,66,0.261151
100,0,67,0.148108
100,0,68,0.271239
100,0,69,0.250000
100,0,70,0.296856
100,0,71,0.247546
100,0,72,0.205029
100,0,73,0.352186
100,0,74,0.275413
100,0,75,0.381058
100,0,76,0.330479
100,0,77,0.685067
100,0,78,0.120206
100,0,79,0.375000
100,0,80,0.250000
100,0,81,0.169528
100,0,82,0.114224
100,0,83,0.363383
100,0,84,0.355175
100,0,85,0.157533
100,0,86,0.212207
100,0,87,0.302935
100,0,88,0.366968
100,0,89,0.352186
100,0,90,0.328236
100,0,91,0.285074
100,0,92,0.250000
100,0,93,0.305171
100,0,94,0.827139
100,0,95,0.339904
100,0,96,0.597474
100,0,97,0.168995
100,0,98,0.209266
100,0,99,0.441430
200,0,0,0.976179
200,0,1,0.949633
200,0,2,0.932285
200,0,3,0.932285
200,0,4,0.926561
200,0,5,0.924386
200,0,6,0.924386
200,0,7,0.918925
200,0,8,0.904505
200,0,9,0.904505
200,0,10,0.904442
200,0,11,0.897386
200,0,12,0.897224
200,0,13,0.897224
200,0,14,0.891193
200,0,15,0.890772
200,0,16,0.890772
200,0,17,0.890479
200,0,18,0.890479
200,0,19,0.890479
200,0,20,0.889571
200,0,21,0.889571
200,0,22,0.889571
200,0,23,0.889571
200,0,24,0.889382
200,0,25,0.889318
200,0,26,0.889318
200,0,27,0.889288
200,0,28,0.889288
200,0,29,0.889288
200,0,30,0.889288
200,0,31,0.889288
200,0,32,0.887022
200,0,33,0.272618
200,0,34,0.400205
200,0,35,0.240796
200,0,36,0.671740
200,0,37,0.396121
200,0,38,0.349018
200,0,39,0.776543
200,0,40,0.238750
200,0,41,0.305029
200,0,42,0.120817
200,0,43,0.361526
200,0,44,0.256428
200,0,45,0.365350
200,0,46,0.197630
200,0,47,0.000000
200,0,48,0.125000
200,0,49,0.215249
200,0,50,0.248519
200,0,51,0.348123
200,0,52,0.250593
200,0,53,0.552467
200,0,54,0.248956
200,0,55,0.260111
200,0,56,0.373825
200,0,57,0.250000
200,0,58,0.164927
200,0,59,0.317110
200,0,60,0.356688
200,0,61,0.244065
200,0,62,0.018052
200,0,63,0.847224
200,0,64,0.461433
200,0,65,0.924386
200,0,66,0.224143
200,0,67,0.279986
200,0,68,0.225610
200,0,69,0.251619
200,0,70,0.239893
200,0,71,0.399792
200,0,72,0.260008
200,0,73,0.206416
200,0,74,0.192974
200,0,75,0.460339
200,0,76,0.394896
200,0,77,0.405499
200,0,78,0.339130
200,0,79,0.451124
200,0,80,0.890479
200,0,81,0.252517
200,0,82,0.876252
200,0,83,0.659157
200,0,84,0.157560
200,0,85,0.113937
200,0,86,0.139204
200,0,87,0.368860
200,0,88,0.194513
200,0,89,0.320119
200,0,90,0.441252
200,0,91,0.375000
200,0,92,0.333155
200,0,93,0.332585
200,0,94,0.201067
200,0,95,0.298603
200,0,96,0.716945
200,0,97,0.096207
200,0,98,0.314895
200,0,99,0.082350
300,0,0,0.997806
300,0,1,0.997806
300,0,2,0.995139
300,0,3,0.995139
300,0,4,0.995139
300,0,5,0.995139
300,0,6,0.994900
300,0,7,0.994900
300,0,8,0.994848
300,0,9,0.994402
300,0,10,0.994108
300,0,11,0.994108
300,0,12,0.994050
300,0,13,0.993828
300,0,14,0.993828
300,0,15,0.993828
300,0,16,0.993828
300,0,17,0.992974
300,0,18,0.992974
300,0,19,0.992974
300,0,20,0.992974
300,0,21,0.992974
300,0,22,0.992924
300,0,23,0.992620
300,0,24,0.992199
300,0,25,0.992199
300,0,26,0.991679
300,0,27,0.991471
300,0,28,0.991356
300,0,29,0.991078
300,0,30,0.990711
300,0,31,0.988798
300,0,32,0.988056
300,0,33,0.250039
300,0,34,0.265247
300,0,35,0.315409
300,0,36,0.991356
300,0,37,0.853017
300,0,38,0.569420
300,0,39,0.133359
300,0,40,0.310148
300,0,41,0.364249
300,0,42,0.740874
300,0,43,0.745944
300,0,44,0.325641
300,0,45,0.369968
300,0,46,0.331603
300,0,47,0.127081
300,0,48,0.422625
300,0,49,0.236969
300,0,50,0.357558
300,0,51,0.158328
300,0,52,0.262706
300,0,53,0.250000
300,0,54,0.227418
300,0,55,0.744377
300,0,56,0.377694
300,0,57,0.250000
300,0,58,0.266693
300,0,59,0.328766
300,0,60,0.337463
300,0,61,0.747030
300,0,62,0.357193
300,0,63,0.299584
300,0,64,0.251140
300,0,65,0.371995
300,0,66,0.250000
300,0,67,0.988056
300,0,68,0.367656
300,0,69,0.073350
300,0,70,0.278470
300,0,71,0.349705
300,0,72,0.718962
300,0,73,0.270792
300,0,74,0.338001
300,0,75,0.352568
300,0,76,0.360898
300,0,77,0.273659
300,0,78,0.250000
300,0,79,0.423651
300,0,80,0.378286
300,0,81,0.068772
300,0,82,0.155929
300,0,83,0.250000
300,0,84,0.301230
300,0,85,0.918200
300,0,86,0.850923
300,0,87,0.340184
300,0,88,0.837723
300,0,89,0.305151
300,0,90,0.250000
300,0,91,0.180347
300,0,92,0.749975
300,0,93,0.713262
300,0,94,0.497614
300,0,95,0.281893
300,0,96,0.331269
300,0,97,0.168888
300,0,98,0.421478
300,0,99,0.302721
400,0,0,0.999572
400,0,1,0.999357
400,0,2,0.998972
400,0,3,0.998446
400,0,4,0.998446
400,0,5,0.998446
400,0,6,0.998442
400,0,7,0.998395
400,0,8,0.998089
400,0,9,0.998089
400,0,10,0.998089
400,0,11,0.998089
400,0,12,0.998089
400,0,13,0.998089
400,0,14,0.998089
400,0,15,0.998089
400,0,16,0.998089
400,0,17,0.998089
400,0,18,0.998089
400,0,19,0.998089
400,0,20,0.998089
400,0,21,0.998089
400,0,22,0.998089
400,0,23,0.998089
400,0,24,0.998089
400,0,25,0.998089
400,0,26,0.998089
400,0,27,0.998089
400,0,28,0.998089
400,0,29,0.998089
400,0,30,0.998089
400,0,31,0.998089
400,0,32,0.998089
400,0,33,0.338893
400,0,34,0.181745
400,0,35,0.250000
400,0,36,0.379242
400,0,37,0.321738
400,0,38,0.197659
400,0,39,0.359543
400,0,40,0.250000
400,0,41,0.316536
400,0,42,0.314822
400,0,43,0.263689
400,0,44,0.247544
400,0,45,0.375622
400,0,46,0.338597
400,0,47,0.373917
400,0,48,0.250000
400,0,49,0.998089
400,0,50,0.277178
400,0,51,0.354672
400,0,52,0.250000
400,0,53,0.417455
400,0,54,0.501516
400,0,55,0.282112
400,0,56,0.201187
400,0,57,0.268451
400,0,58,0.236311
400,0,59,0.280094
400,0,60,0.334978
400,0,61,0.371237
400,0,62,0.250000
400,0,63,0.250000
400,0,64,0.379242
400,0,65,0.314822
400,0,66,0.750410
400,0,67,0.288028
400,0,68,0.289606
400,0,69,0.130522
400,0,70,0.424805
400,0,71,0.293724
400,0,72,0.620622
400,0,73,0.250000
400,0,74,0.268999
400,0,75,0.998089
400,0,76,0.683344
400,0,77,0.997504
400,0,78,0.250712
400,0,79,0.374976
400,0,80,0.342268
400,0,81,0.851922
400,0,82,0.998089
400,0,83,0.314496
400,0,84,0.935681
400,0,85,0.250000
400,0,86,0.130563
400,0,87,0.416708
400,0,88,0.847163
400,0,89,0.120760
400,0,90,0.250000
400,0,91,0.497615
400,0,92,0.375000
400,0,93,0.374168
400,0,94,0.481712
400,0,95,0.255897
400,0,96,0.374558
400,0,97,0.168704
400,0,98,0.435703
400,0,99,0.120758
500,0,0,0.999932
500,0,1,0.999932
500,0,2,0.999932
500,0,3,0.999932
500,0,4,0.999932
500,0,5,0.999932
500,0,6,0.999931
500,0,7,0.999931
500,0,8,0.999931
500,0,9,0.999931
500,0,10,0.999931
500,0,11,0.999931
500,0,12,0.999931
500,0,13,0.999931
500,0,14,0.999931
500,0,15,0.999931
500,0,16,0.999931
500,0,17,0.999931
500,0,18,0.999931
500,0,19,0.999931
500,0,20,0.999931
500,0,21,0.999931
500,0,22,0.999931
500,0,23,0.999931
500,0,24,0.999931
500,0,25,0.999931
500,0,26,0.999931
500,0,27,0.999931
500,0,28,0.999931
500,0,29,0.999931
500,0,30,0.999931
500,0,31,0.999931
500,0,32,0.999931
500,0,33,0.311908
500,0,34,0.227756
500,0,35,0.122747
500,0,36,0.284022
500,0,37,0.853505
500,0,38,0.407324
500,0,39,0.250000
500,0,40,0.250000
500,0,41,0.917489
500,0,42,0.429090
500,0,43,0.426752
500,0,44,0.169822
500,0,45,0.678377
500,0,46,0.998672
500,0,47,0.251327
500,0,48,0.251082
500,0,49,0.499965
