Iteration,Run,ChromosomeIndex,Fitness
0,0,0,0.250000
0,0,1,0.250000
0,0,2,0.262581
0,0,3,0.174951
0,0,4,0.197726
0,0,5,0.254760
0,0,6,0.242708
0,0,7,0.275524
0,0,8,0.242884
0,0,9,0.171022
0,0,10,0.298265
0,0,11,0.250000
0,0,12,0.255369
0,0,13,0.250000
0,0,14,0.250000
0,0,15,0.297292
0,0,16,0.250000
0,0,17,0.300708
0,0,18,0.244502
0,0,19,0.249636
0,0,20,0.230893
0,0,21,0.286717
0,0,22,0.275974
0,0,23,0.308340
0,0,24,0.236686
0,0,25,0.250000
0,0,26,0.250000
0,0,27,0.250000
0,0,28,0.203072
0,0,29,0.230079
0,0,30,0.223468
0,0,31,0.166301
0,0,32,0.385124
0,0,33,0.250000
0,0,34,0.250000
0,0,35,0.364680
0,0,36,0.097289
0,0,37,0.144168
0,0,38,0.254604
0,0,39,0.161268
0,0,40,0.147297
0,0,41,0.250000
0,0,42,0.238076
0,0,43,0.150866
0,0,44,0.172840
0,0,45,0.284116
0,0,46,0.311841
0,0,47,0.267634
0,0,48,0.341238
0,0,49,0.241745
0,0,50,0.250000
0,0,51,0.194182
0,0,52,0.240571
0,0,53,0.250000
0,0,54,0.250000
0,0,55,0.125000
0,0,56,0.298397
0,0,57,0.268911
0,0,58,0.203354
0,0,59,0.249824
0,0,60,0.357743
0,0,61,0.221250
0,0,62,0.223476
0,0,63,0.179906
0,0,64,0.250000
0,0,65,0.185704
0,0,66,0.218687
0,0,67,0.287875
0,0,68,0.197060
0,0,69,0.108943
0,0,70,0.246834
0,0,71,0.272093
0,0,72,0.249757
0,0,73,0.091262
0,0,74,0.323795
0,0,75,0.250000
0,0,76,0.215765
0,0,77,0.250000
0,0,78,0.234274
0,0,79,0.355937
0,0,80,0.130454
0,0,81,0.250000
0,0,82,0.332257
0,0,83,0.258801
0,0,84,0.238186
0,0,85,0.250000
0,0,86,0.233924
0,0,87,0.174622
0,0,88,0.112990
0,0,89,0.162356
